FPOA_13239	CCT70145.1	27.27	55	40	0	71	125	23	77	0.37	31.2
FPOA_13240	CCT65171.1	75.34	438	100	1	5	434	3	440	0.0	  691
FPOA_13241	CCT70768.1	29.20	113	69	4	578	683	102	210	0.002	40.8
g13723	CCT69396.1	31.44	547	329	12	919	1446	440	959	7e-68	  248
FPOA_13242	CCT72002.1	34.88	86	52	3	1	84	1	84	5e-11	54.7
g13725	CCT73810.1	30.51	59	37	2	71	128	357	412	0.21	30.0
FPOA_13243	CCT64795.1	56.98	602	258	1	11	611	5	606	0.0	  722
g13727	CCT68294.1	35.90	39	25	0	96	134	196	234	1.1	29.3
FPOA_13244	CCT64313.1	32.54	169	108	4	10	174	459	625	3e-19	85.5
g13729	CCT73859.1	29.73	74	45	3	50	120	142	211	0.40	33.1
FPOA_13245	CCT68729.1	39.10	335	201	1	113	447	214	545	5e-70	  239
FPOA_13246	CCT71595.1	31.82	66	41	2	363	426	99	162	5.0	28.9
FPOA_13247	CCT74102.1	24.11	141	94	3	87	218	172	308	0.16	32.7
FPOA_13248	CCT75193.1	53.47	288	107	6	4	270	21	302	8e-91	  277
g13734	CCT68691.1	28.81	59	39	1	354	412	265	320	1.0	31.2
g13735	CCT64902.1	36.54	52	27	2	11	62	477	522	0.002	36.6
FPOA_13249	CCT75338.1	35.80	486	229	13	21	488	74	494	5e-80	  260
FPOA_13250	CCT67599.1	82.93	41	7	0	774	814	361	401	2e-17	84.3
FPOA_13251	CCT65171.1	24.63	203	139	6	2	193	52	251	2e-09	55.1
FPOA_13252	CCT62040.1	74.92	602	129	4	1	598	1	584	0.0	  856
g13740	CCT74681.1	27.85	79	52	2	213	286	20	98	3.8	29.6
FPOA_13253	CCT70399.1	36.55	342	207	8	1	337	1	337	7e-64	  209
FPOA_13254	CCT63591.1	44.22	251	125	7	90	330	2222	2467	1e-56	  201
g13743	CCT65092.1	24.93	361	224	10	84	441	56	372	4e-21	97.1
g13744	CCT65171.1	83.18	440	38	2	15	418	1	440	0.0	  746
FPOA_13255	CCT71510.1	29.23	65	45	1	187	250	119	183	0.68	30.8
FPOA_13256	CCT69676.1	30.36	168	106	6	1	162	1	163	2e-17	75.5
FPOA_13257	CCT64739.1	26.67	75	49	1	164	238	184	252	1.5	29.6
FPOA_13258	CCT70727.1	68.04	557	173	3	13	565	10	565	0.0	  817
FPOA_13259	CCT68044.1	49.54	327	159	3	1	321	2	328	6e-98	  295
FPOA_13260	CCT69252.1	22.70	141	85	4	73	208	449	570	0.23	34.3
FPOA_13261	CCT75475.1	59.32	322	106	5	818	1131	3	307	5e-104	  333
FPOA_13262	CCT67746.1	80.47	343	53	1	3	331	6	348	0.0	  565
FPOA_13263	CCT72768.1	63.16	285	87	3	44	314	103	383	6e-123	  362
FPOA_13264	CCT65243.1	93.24	148	10	0	1	148	262	409	4e-97	  290
FPOA_13265	CCT66680.1	69.38	725	175	5	1	723	1	680	0.0	  988
FPOA_13266	CCT67981.1	80.92	131	24	1	636	766	191	320	1e-68	  231
g13757	CCT65092.1	35.67	328	200	8	4	323	88	412	4e-49	  177
FPOA_13267	CCT70146.1	32.84	67	44	1	899	964	413	479	0.061	36.6
FPOA_13268	CCT74681.1	27.94	68	46	1	506	570	219	286	0.39	32.7
g13760	CCT67646.1	28.36	67	37	2	106	170	163	220	0.14	32.0
FPOA_13269	CCT75081.1	36.41	195	99	7	23	197	15	204	4e-30	  111
FPOA_13270	CCT72611.1	32.81	512	329	8	10	515	9	511	2e-89	  287
FPOA_13271	CCT70801.1	25.10	725	456	25	159	833	153	840	1e-41	  163
FPOA_13272	CCT64974.1	52.12	259	115	4	5	262	2	252	2e-85	  258
FPOA_13273	CCT66550.1	40.84	475	279	2	12	484	10	484	1e-118	  360
FPOA_13274	CCT65302.1	30.47	256	147	11	7	246	12	252	1e-21	90.9
FPOA_13275	CCT74133.1	29.55	511	327	11	58	557	13	501	2e-63	  220
FPOA_13276	CCT73544.1	35.07	134	82	4	8	140	5	134	8e-16	70.1
FPOA_13277	CCT67974.1	36.59	552	333	9	28	576	3	540	2e-101	  321
FPOA_13278	CCT68213.1	45.58	781	397	15	3	764	4	775	0.0	  660
g13771	CCT64040.1	27.08	96	57	3	28	119	760	846	1.7	31.2
FPOA_13279	CCT66760.1	27.27	77	54	1	14	90	1524	1598	1.9	28.9
FPOA_13280	CCT64313.1	32.00	175	112	4	72	242	459	630	5e-17	85.1
g13774	CCT66875.1	31.15	61	40	1	173	231	174	234	0.073	34.3
g13775	CCT62495.1	44.00	25	14	0	58	82	576	600	1.3	27.7
FPOA_13281	CCT67599.1	79.65	403	80	2	1	403	1	401	0.0	  680
FPOA_13282	CCT68103.1	25.91	301	178	15	241	526	203	473	1e-10	63.2
FPOA_13283	CCT64977.1	42.50	40	16	2	80	114	213	250	0.064	33.5
FPOA_13284	CCT73748.1	26.05	119	78	4	3	115	182	296	0.56	28.9
FPOA_13285	CCT72507.1	37.78	45	24	1	7	47	99	143	0.081	31.2
FPOA_13286	CCT70529.1	33.33	48	32	0	21	68	69	116	1.9	28.1
FPOA_13287	CCT73003.1	31.58	133	86	3	98	229	927	1055	2e-06	49.7
FPOA_13288	CCT70772.1	38.37	86	48	3	4	88	152	233	6e-10	53.1
FPOA_13289	CCT69384.1	25.24	103	62	4	12	101	13	113	0.043	33.5
FPOA_13290	CCT62495.1	26.17	149	99	6	557	701	279	420	0.001	41.6
FPOA_13291	CCT72665.1	42.40	526	239	15	137	649	253	727	3e-101	  327
FPOA_13292	CCT74800.1	37.14	35	19	1	105	139	442	473	1.6	28.9
FPOA_13293	CCT61824.1	69.00	371	89	1	1	345	1	371	2e-173	  492
g13789	CCT67646.1	28.36	67	37	2	741	805	163	220	1.5	31.2
FPOA_13294	CCT64313.1	35.62	160	95	6	12	166	459	615	1e-21	93.2
FPOA_13295	CCT64313.1	36.23	138	83	3	10	144	459	594	2e-19	85.1
FPOA_13296	CCT68506.1	22.68	97	59	2	241	337	91	171	0.17	33.5
g13793	CCT68506.1	25.24	103	59	3	225	326	91	176	0.25	33.9
g13794	CCT65092.1	22.31	399	244	13	70	455	51	396	6e-15	77.4
FPOA_13297	CCT70636.1	49.28	69	35	0	31	99	479	547	3e-18	79.0
FPOA_13298	CCT75126.1	25.00	428	260	14	222	614	143	544	2e-19	91.7
g13797	CCT65570.1	42.31	26	15	0	9	34	580	605	0.14	32.0
g13798	CCT63025.1	31.67	60	31	2	574	626	132	188	1.9	30.8
g13799	CCT62601.1	24.42	86	57	2	29	111	225	305	0.21	32.7
FPOA_13299	CCT62368.1	22.86	35	27	0	4	38	54	88	2.3	25.0
FPOA_13300	CCT62066.1	79.58	426	87	0	1	426	1	426	0.0	  669
g13802	CCT65092.1	38.83	497	289	6	12	507	12	494	5e-112	  346
g13803	CCT68691.1	28.81	59	39	1	353	411	265	320	1.2	30.8
g13804	CCT70214.1	28.87	97	57	4	514	600	674	768	0.082	35.4
FPOA_13301	CCT72592.1	32.50	200	131	1	144	339	149	348	3e-27	  110
FPOA_13302	CCT63531.1	46.96	296	139	4	9	291	116	406	4e-80	  264
FPOA_13303	CCT72172.1	22.35	85	66	0	56	140	46	130	2.0	29.6
FPOA_13304	CCT70399.1	33.33	354	211	8	1	333	1	350	3e-56	  188
FPOA_13305	CCT72665.1	40.70	172	95	5	5	172	521	689	3e-26	  105
FPOA_13306	CCT62495.1	25.76	132	88	5	634	761	295	420	0.008	38.9
FPOA_13307	CCT73761.1	33.67	401	201	9	29	427	6	343	2e-52	  182
g13812	CCT65092.1	27.33	150	99	5	1	147	354	496	4e-05	42.0
FPOA_13308	CCT66914.1	38.24	34	21	0	464	497	21	54	0.86	32.3
g13814	CCT70158.1	23.58	123	72	4	85	206	34	135	2.1	30.8
FPOA_13309	CCT61558.1	71.43	14	4	0	75	88	274	287	7.4	27.7
FPOA_13310	CCT70426.1	25.42	118	72	5	248	349	2	119	2.1	29.3
FPOA_13311	CCT66549.1	26.92	338	223	7	85	418	26	343	2e-22	97.8
FPOA_13312	CCT66549.1	32.20	177	118	2	256	431	157	332	5e-25	  105
FPOA_13313	CCT75850.1	27.16	81	44	3	716	783	408	486	0.92	32.3
FPOA_13314	CCT73061.1	35.71	42	27	0	79	120	1	42	0.45	30.8
FPOA_13315	CCT62362.1	36.49	74	41	3	172	239	159	232	5.2	30.0
FPOA_13316	CCT74996.1	29.36	327	222	6	6	326	3	326	8e-46	  160
FPOA_13317	CCT63218.1	30.51	59	37	1	284	342	1507	1561	2.6	29.3
FPOA_13318	CCT71679.1	27.91	43	31	0	23	65	164	206	3.2	27.3
FPOA_13319	CCT68284.1	46.43	28	15	0	35	62	305	332	0.29	30.0
g13826	CCT65092.1	36.56	227	137	5	16	236	187	412	1e-35	  134
FPOA_13320	CCT64747.1	29.31	116	72	4	164	273	63	174	0.10	33.9
FPOA_13321	CCT69676.1	29.89	184	102	7	1	178	1	163	2e-14	67.8
FPOA_13322	CCT69627.1	86.89	122	16	0	72	193	17	138	9e-74	  221
g13830	CCT73798.1	26.67	75	46	2	92	157	111	185	4.0	29.6
FPOA_13323	CCT65092.1	23.06	360	218	12	38	388	16	325	2e-14	74.3
FPOA_13324	CCT69831.1	29.41	85	55	2	580	663	706	786	1.4	31.6
FPOA_13325	CCT66096.1	33.89	180	108	3	37	208	245	421	2e-26	  105
FPOA_13326	CCT72987.1	27.37	95	64	3	59	148	833	927	0.001	37.4
FPOA_13327	CCT72102.1	33.88	363	206	11	25	374	47	388	5e-41	  154
FPOA_13328	CCT64625.1	32.69	52	34	1	729	780	348	398	0.009	38.9
g13837	CCT61967.1	37.50	40	23	1	18	55	50	89	1.7	28.5
FPOA_13329	CCT74010.1	30.56	72	47	1	163	231	680	751	1.2	29.6
FPOA_13330	CCT64977.1	42.50	40	16	2	80	114	213	250	0.082	33.1
FPOA_13331	CCT74863.1	28.07	114	74	3	6	118	3	109	1.2	28.9
FPOA_13332	CCT75697.1	28.90	173	110	5	124	293	289	451	1e-14	75.1
FPOA_13333	CCT75126.1	25.06	435	276	12	116	533	143	544	1e-21	98.2
FPOA_13334	CCT66689.1	31.94	72	45	2	21	90	11	80	0.23	29.6
FPOA_13335	CCT75126.1	25.06	435	276	12	116	533	143	544	1e-21	98.2
FPOA_13336	CCT75697.1	28.90	173	110	5	124	293	289	451	1e-14	75.1
FPOA_13337	CCT64977.1	42.50	40	16	2	739	773	213	250	0.73	32.7
g13847	CCT72816.1	23.23	198	124	6	471	662	130	305	0.17	34.7
FPOA_13338	CCT75576.1	53.78	238	109	1	1	238	102	338	3e-87	  271
FPOA_13339	CCT63122.1	24.32	74	54	2	76	148	458	530	2.0	28.5
FPOA_13340	CCT64313.1	32.00	175	112	4	72	242	459	630	5e-17	85.1
FPOA_13341	CCT66467.1	86.57	849	88	3	91	914	41	888	0.0	 1436
FPOA_13342	CCT64451.1	91.92	99	8	0	1	99	464	562	7e-61	  196
FPOA_13343	CCT76171.1	26.47	340	222	10	99	426	57	380	3e-15	76.6
FPOA_13344	CCT72322.1	60.00	20	8	0	4	23	218	237	0.42	28.5
FPOA_13345	CCT67021.1	30.86	81	40	3	17	81	76	156	0.063	30.0
FPOA_13346	CCT64238.1	27.78	54	38	1	71	123	80	133	1.9	27.3
FPOA_13347	CCT76202.1	52.00	25	12	0	8	32	311	335	0.19	33.1
FPOA_13348	CCT68645.1	82.90	953	147	4	1	940	203	1152	0.0	 1532
g13859	CCT68506.1	25.24	103	59	3	235	336	91	176	1.2	31.6
FPOA_13349	CCT73006.1	63.85	390	141	0	1	390	1	390	0.0	  539
FPOA_13350	CCT68115.1	47.76	268	137	1	62	326	238	505	1e-82	  263
FPOA_13351	CCT72243.1	29.17	72	40	2	177	237	85	156	0.44	30.8
g13863	CCT65514.1	24.69	162	104	6	152	305	269	420	3.8	30.0
FPOA_13352	CCT75669.1	27.27	154	96	3	15	154	264	415	2e-10	57.4
FPOA_13353	CCT71225.1	23.33	90	66	2	157	246	483	569	4.1	28.1
FPOA_13354	CCT67171.1	37.21	43	24	2	159	198	11	53	1.7	28.5
FPOA_13355	CCT65971.1	28.26	46	32	1	83	128	1174	1218	5.8	26.2
FPOA_13356	CCT66848.1	28.74	87	57	2	44	130	29	110	0.46	30.8
FPOA_13357	CCT64522.1	68.06	576	174	2	45	610	136	711	0.0	  807
g13870	CCT62457.1	38.64	44	23	1	6	45	187	230	0.99	28.9
g13871	CCT63216.1	28.71	418	252	14	1265	1654	1749	2148	6e-35	  145
g13872	CCT70286.1	50.00	34	11	1	4	31	2	35	3.8	30.0
FPOA_13358	CCT75669.1	27.27	154	96	3	15	154	264	415	2e-10	57.4
FPOA_13359	CCT71225.1	23.33	90	66	2	157	246	483	569	3.1	28.5
FPOA_13360	CCT67171.1	37.21	43	24	2	159	198	11	53	1.7	28.5
FPOA_13361	CCT67352.1	41.18	34	17	1	43	76	1036	1066	5.9	26.2
FPOA_13362	CCT67352.1	41.18	34	17	1	43	76	1036	1066	5.9	26.2
FPOA_13363	CCT67171.1	37.21	43	24	2	159	198	11	53	1.7	28.5
FPOA_13364	CCT71225.1	23.33	90	66	2	157	246	483	569	3.1	28.5
FPOA_13365	CCT75669.1	27.27	154	96	3	15	154	264	415	2e-10	57.4
g13881	CCT70286.1	50.00	34	11	1	4	31	2	35	3.8	30.0
g13882	CCT63216.1	26.46	1013	629	29	750	1685	1196	2169	2e-73	  271
FPOA_13366	CCT74063.1	33.25	394	229	6	10	374	6	394	3e-62	  209
FPOA_13367	CCT76217.1	37.50	88	38	7	15	87	327	412	1.3	27.3
FPOA_13368	CCT62066.1	40.36	166	91	4	1	162	1	162	8e-30	  112
g13886	CCT65092.1	23.02	404	250	11	63	461	23	370	6e-17	84.0
FPOA_13369	CCT72054.1	20.16	124	88	2	12	133	15	129	0.005	37.0
FPOA_13370	CCT75081.1	32.08	53	35	1	40	91	78	130	0.025	32.0
FPOA_13371	CCT72507.1	37.78	45	24	1	7	47	99	143	0.095	31.2
FPOA_13372	CCT64522.1	82.46	171	24	2	53	217	195	365	6e-91	  285
FPOA_13373	CCT65418.1	35.90	39	25	0	87	125	373	411	0.34	31.2
FPOA_13374	CCT72941.1	48.73	197	101	0	1	197	1346	1542	7e-52	  182
FPOA_13375	CCT74517.1	40.00	30	18	0	79	108	19	48	1.2	29.6
FPOA_13376	CCT74105.1	37.50	176	105	2	7	181	812	983	5e-25	  102
FPOA_13377	CCT74105.1	29.72	434	261	9	148	565	308	713	7e-58	  209
FPOA_13378	CCT72694.1	77.66	367	80	2	1	367	1	365	0.0	  599
FPOA_13379	CCT64977.1	42.50	40	16	2	80	114	213	250	0.064	33.5
FPOA_13380	CCT68103.1	25.58	301	179	15	241	526	203	473	5e-10	61.2
FPOA_13381	CCT67633.1	24.14	87	65	1	110	196	726	811	0.47	30.8
FPOA_13382	CCT72225.1	34.40	282	178	6	2	278	154	433	4e-37	  137
FPOA_13383	CCT74364.1	53.43	801	335	8	51	835	91	869	0.0	  866
FPOA_13384	CCT68986.1	27.27	66	48	0	231	296	147	212	1.2	32.0
FPOA_13385	CCT74440.1	29.35	92	56	4	108	195	439	525	0.043	33.5
FPOA_13386	CCT61502.1	26.94	516	369	7	5	518	33	542	9e-55	  195
FPOA_13387	CCT66932.1	27.40	73	49	2	359	428	2	73	0.031	36.6
g13906	CCT65092.1	35.06	328	200	8	46	366	75	396	6e-49	  177
FPOA_13388	CCT63919.1	42.22	45	24	2	290	332	42	86	0.63	30.8
FPOA_13389	CCT61546.1	30.91	55	36	2	221	274	370	423	1.2	30.8
FPOA_13390	CCT63730.1	44.05	84	44	1	1	84	1016	1096	4e-18	82.4
FPOA_13391	CCT72694.1	86.05	43	6	0	27	69	323	365	3e-21	84.7
g13911	CCT69544.1	27.73	119	63	5	194	295	205	317	1.1	30.8
FPOA_13392	CCT72694.1	80.71	140	27	0	1	140	187	326	2e-80	  244
FPOA_13393	CCT72694.1	74.03	181	46	1	1	181	1	180	1e-91	  274
FPOA_13394	CCT74105.1	29.80	651	397	14	148	772	308	924	6e-82	  284
FPOA_13395	CCT74010.1	30.56	72	47	1	163	231	680	751	1.2	29.6
FPOA_13396	CCT70142.1	40.30	67	34	2	37	100	990	1053	0.024	36.6
FPOA_13397	CCT70740.1	30.43	46	31	1	17	61	402	447	0.76	28.1
FPOA_13398	CCT61997.1	41.67	36	19	1	38	71	397	432	1.3	28.1
FPOA_13399	CCT71512.1	62.53	427	153	2	1	423	1	424	7e-164	  471
FPOA_13400	CCT61702.1	53.15	397	181	3	12	405	30	424	2e-132	  392
FPOA_13401	CCT64294.1	28.57	119	82	2	165	280	263	381	1e-08	55.1
FPOA_13402	CCT64619.1	27.96	93	52	4	10	90	112	201	0.61	29.3
FPOA_13403	CCT74139.1	38.46	39	24	0	623	661	155	193	1.0	32.0
FPOA_13404	CCT71322.1	33.33	54	36	0	245	298	724	777	0.006	37.7
FPOA_13405	CCT71420.1	22.76	290	197	5	24	288	190	477	2e-11	64.7
FPOA_13406	CCT73330.1	36.00	50	29	1	113	162	172	218	1.5	28.5
FPOA_13407	CCT69283.1	31.03	58	40	0	3	60	530	587	0.037	32.7
g13928	CCT63216.1	28.71	418	252	14	1265	1654	1749	2148	6e-35	  145
g13929	CCT62457.1	38.64	44	23	1	6	45	187	230	0.99	28.9
g13930	CCT65092.1	35.16	384	234	9	23	398	20	396	1e-53	  191
FPOA_13408	CCT66902.1	73.39	496	132	0	1	496	1	496	0.0	  776
FPOA_13409	CCT76214.1	26.87	201	130	5	2	198	3	190	1e-14	71.6
FPOA_13410	CCT65092.1	23.02	404	250	11	63	461	23	370	7e-17	82.8
FPOA_13411	CCT63730.1	44.05	84	44	1	1	84	1016	1096	3e-18	82.8
FPOA_13412	CCT72694.1	82.45	319	55	1	1	319	48	365	0.0	  563
FPOA_13413	CCT66298.1	63.49	241	51	2	1	204	300	540	9e-100	  304
FPOA_13414	CCT63495.1	70.15	67	20	0	115	181	261	327	6e-23	97.8
FPOA_13415	CCT70110.1	62.29	533	173	9	11	523	151	675	0.0	  629
FPOA_13416	CCT68645.1	83.78	1005	146	5	398	1387	150	1152	0.0	 1597
FPOA_13417	CCT70377.1	37.50	24	15	0	259	282	295	318	7.2	27.3
g13941	CCT65092.1	33.06	366	229	9	7	364	6	363	3e-48	  172
FPOA_13418	CCT63453.1	39.94	338	189	6	47	371	40	376	3e-74	  244
FPOA_13419	CCT69153.1	19.63	107	85	1	371	476	235	341	0.80	31.6
FPOA_13420	CCT69069.1	31.03	87	54	4	124	208	139	221	0.50	31.2
FPOA_13421	CCT66416.1	25.00	52	39	0	460	511	13	64	0.85	31.6
FPOA_13422	CCT74737.1	27.05	488	293	17	72	522	1	462	9e-41	  153
FPOA_13423	CCT68645.1	70.00	170	49	1	11	178	150	319	6e-53	  183
FPOA_13424	CCT70652.1	43.33	30	17	0	34	63	173	202	4.2	28.9
FPOA_13425	CCT76014.1	39.29	56	31	1	36	91	369	421	0.14	32.0
g13950	CCT70286.1	50.00	34	11	1	4	31	2	35	3.0	30.0
FPOA_13426	CCT62022.1	33.33	54	35	1	369	421	147	200	0.34	33.5
FPOA_13427	CCT72692.1	39.13	46	23	1	34	79	497	537	0.009	35.8
FPOA_13428	CCT73947.1	28.99	69	48	1	35	102	192	260	0.67	29.3
g13954	CCT65092.1	25.21	361	223	10	84	441	56	372	5e-22	99.8
FPOA_13429	CCT68645.1	83.42	1007	148	6	11	1002	150	1152	0.0	 1577
FPOA_13430	CCT66298.1	78.42	241	52	0	1	241	300	540	5e-140	  409
FPOA_13431	CCT66467.1	41.67	120	46	1	1	96	530	649	7e-19	86.7
FPOA_13432	CCT66467.1	67.07	410	128	3	114	520	41	446	0.0	  586
FPOA_13433	CCT74139.1	38.46	39	24	0	388	426	155	193	0.73	32.0
FPOA_13434	CCT63495.1	70.15	67	20	0	145	211	261	327	7e-23	98.2
FPOA_13435	CCT66298.1	79.78	178	36	0	1	178	300	477	5e-101	  307
FPOA_13436	CCT66467.1	53.17	852	328	13	32	839	36	860	0.0	  883
g13963	CCT65092.1	23.71	367	227	10	78	438	51	370	6e-20	93.2
FPOA_13437	CCT74105.1	31.11	736	433	16	148	843	308	1009	6e-102	  343
FPOA_13438	CCT66932.1	34.04	47	28	1	12	55	276	322	3.8	26.2
FPOA_13439	CCT68506.1	29.00	100	55	3	230	329	93	176	0.083	35.4
FPOA_13440	CCT74105.1	29.95	651	396	14	148	772	308	924	5e-84	  290
FPOA_13441	CCT72694.1	78.14	366	79	1	1	366	1	365	0.0	  606
FPOA_13442	CCT63730.1	44.05	84	44	1	1	84	1016	1096	3e-18	82.8
FPOA_13443	CCT68169.1	81.43	70	13	0	1	70	417	486	5e-35	  130
FPOA_13444	CCT71549.1	89.97	349	34	1	120	467	19	367	0.0	  655
FPOA_13445	CCT68645.1	83.22	1007	150	6	308	1299	150	1152	0.0	 1577
FPOA_13446	CCT74651.1	28.07	57	38	1	168	224	497	550	0.58	31.6
FPOA_13447	CCT71647.1	27.69	65	40	1	22	86	39	96	0.61	28.9
FPOA_13448	CCT71647.1	27.69	65	40	1	22	86	39	96	0.41	28.9
FPOA_13449	CCT74914.1	27.72	184	92	6	1	166	243	403	3e-12	63.9
FPOA_13450	CCT70907.1	36.90	290	173	4	2	286	3	287	7e-50	  183
g13978	CCT65092.1	31.77	406	259	11	1	398	1	396	4e-51	  184
FPOA_13451	CCT68430.1	31.37	51	35	0	68	118	109	159	0.26	31.6
FPOA_13452	CCT67231.1	32.79	61	35	3	224	279	848	907	7.4	27.3
FPOA_13453	CCT72424.1	31.37	51	31	2	271	317	567	617	1.6	30.0
FPOA_13454	CCT68645.1	53.69	149	51	2	19	150	57	204	5e-24	  100
FPOA_13455	CCT72045.1	67.51	277	90	0	1	277	3	279	2e-142	  405
FPOA_13456	CCT74476.1	61.21	348	129	2	43	390	73	414	2e-150	  436
FPOA_13457	CCT66127.1	44.04	327	181	2	3	327	4	330	2e-102	  307
g13986	CCT65092.1	30.53	190	123	4	23	208	20	204	3e-17	79.3
FPOA_13458	CCT74914.1	29.55	308	186	6	104	391	116	412	9e-33	  128
FPOA_13459	CCT69630.1	27.78	72	37	1	255	311	1074	1145	1.9	29.6
FPOA_13460	CCT74689.1	46.12	219	92	4	1	219	1	193	4e-59	  187
g13990	CCT65171.1	88.64	440	42	1	15	446	1	440	0.0	  816
FPOA_13461	CCT74690.1	71.29	721	206	1	1	720	1	721	0.0	 1056
FPOA_13462	CCT74618.1	90.57	350	21	1	1	338	1	350	0.0	  649
FPOA_13463	CCT65171.1	64.69	439	145	3	11	440	1	438	0.0	  592
g13994	CCT65171.1	57.73	440	129	3	11	393	1	440	1e-170	  492
FPOA_13464	CCT65092.1	32.95	437	276	10	23	451	20	447	6e-55	  192
g13996	CCT70158.1	23.58	123	72	4	85	206	34	135	2.3	30.4
FPOA_13465	CCT65092.1	34.52	310	181	8	92	391	100	397	1e-43	  161
FPOA_13466	CCT73035.1	28.57	49	29	1	64	106	160	208	6.5	28.1
g13999	CCT65171.1	52.46	61	29	0	2	62	380	440	3e-13	66.2
g14000	CCT65171.1	62.31	321	93	2	11	303	1	321	2e-137	  399
FPOA_13467	CCT65171.1	64.69	439	145	3	11	440	1	438	0.0	  592
FPOA_13468	CCT67568.1	36.36	55	32	2	26	80	399	450	0.89	28.5
FPOA_13469	CCT68882.1	25.00	120	83	3	572	688	772	887	0.20	34.7
FPOA_13470	CCT72028.1	62.32	698	255	4	18	707	4	701	0.0	  859
FPOA_13471	CCT72028.1	54.99	371	164	2	1	370	755	1123	7e-126	  402
FPOA_13472	CCT75610.1	21.43	126	82	5	730	854	184	293	1.9	31.2
FPOA_13473	CCT67939.1	22.62	336	205	11	99	387	137	464	4e-10	61.6
g14008	CCT64897.1	80.00	10	2	0	4	13	426	435	2.1	25.0
FPOA_13474	CCT67295.1	81.63	490	65	1	1	490	3	467	0.0	  819
FPOA_13475	CCT65092.1	23.02	404	250	11	83	481	23	370	4e-17	84.3
FPOA_13476	CCT73260.1	22.90	131	85	3	129	245	3181	3309	0.079	35.8
FPOA_13477	CCT72045.1	67.38	279	91	0	1	279	1	279	3e-140	  400
FPOA_13478	CCT74476.1	56.10	246	103	1	1	246	174	414	2e-92	  281
FPOA_13479	CCT61724.1	69.49	236	72	0	777	1012	336	571	7e-104	  357
g14015	CCT64260.1	36.36	55	32	2	120	172	1103	1156	2.5	29.3
FPOA_13480	CCT74019.1	55.34	1198	499	10	96	1263	258	1449	0.0	 1317
FPOA_13481	CCT64040.1	27.08	96	57	3	28	119	760	846	1.1	31.6
FPOA_13482	CCT71275.1	24.47	94	68	2	158	249	201	293	3.6	28.1
g14019	CCT65171.1	52.46	61	29	0	2	62	380	440	3e-13	66.2
g14020	CCT65171.1	67.60	321	96	1	11	323	1	321	8e-158	  452
FPOA_13483	CCT62247.1	24.64	69	51	1	48	115	77	145	3.2	28.1
g14022	CCT66257.1	25.71	70	42	2	41	106	197	260	0.78	32.3
FPOA_13484	CCT72167.1	33.33	45	26	1	55	95	301	345	0.88	29.6
FPOA_13485	CCT75196.1	36.78	522	324	3	21	538	27	546	3e-113	  350
FPOA_13486	CCT62430.1	33.57	560	347	12	4	548	5	554	5e-95	  303
FPOA_13487	CCT64276.1	30.26	76	47	1	600	675	153	222	1.0	32.0
g14027	CCT63216.1	26.46	1013	629	29	750	1685	1196	2169	8e-74	  273
FPOA_13488	CCT62386.1	35.71	84	49	2	973	1054	828	908	4e-07	53.5
FPOA_13489	CCT67796.1	31.67	60	40	1	14	73	348	406	0.005	33.5
FPOA_13490	CCT70907.1	31.23	285	192	2	1	282	5	288	2e-37	  139
FPOA_13491	CCT71419.1	29.85	67	39	2	260	321	316	379	0.68	30.8
FPOA_13492	CCT74582.1	54.62	379	125	3	40	409	60	400	4e-131	  386
FPOA_13493	CCT68169.1	93.10	174	12	0	1	174	447	620	2e-119	  358
FPOA_13494	CCT74170.1	33.70	549	341	8	51	591	17	550	6e-95	  304
FPOA_13495	CCT63758.1	28.15	270	168	8	2	261	15	268	5e-24	  100
FPOA_13496	CCT66467.1	92.75	538	39	0	514	1051	41	578	0.0	 1073
FPOA_13497	CCT68882.1	24.17	120	84	3	530	646	772	887	0.48	32.7
FPOA_13498	CCT68181.1	35.78	109	70	0	12	120	511	619	4e-18	80.1
FPOA_13499	CCT69624.1	30.00	40	28	0	21	60	1	40	0.61	28.5
FPOA_13500	CCT63198.1	46.15	26	14	0	121	146	164	189	0.34	29.6
FPOA_13501	CCT61702.1	72.64	106	29	0	22	127	314	419	2e-50	  169
FPOA_13502	CCT74978.1	27.84	97	54	4	90	173	102	195	0.26	31.6
FPOA_13503	CCT66834.1	53.02	149	46	3	30	178	19	143	1e-48	  157
FPOA_13504	CCT70244.1	25.49	204	118	7	495	694	892	1065	0.31	33.9
FPOA_13505	CCT65410.1	25.58	86	59	2	41	121	54	139	2.1	26.9
FPOA_13506	CCT61502.1	26.16	516	367	8	8	517	37	544	1e-46	  178
g14047	CCT62457.1	38.64	44	23	1	6	45	187	230	0.99	28.9
g14048	CCT63216.1	28.71	418	252	14	1265	1654	1749	2148	7e-35	  145
g14049	CCT71625.1	30.65	62	40	3	71	132	43	101	0.99	28.9
g14050	CCT63216.1	28.71	418	252	14	1265	1654	1749	2148	7e-35	  145
FPOA_13507	CCT63216.1	26.46	1013	629	29	1934	2869	1196	2169	1e-73	  274
FPOA_13508	CCT68882.1	25.00	120	83	3	563	679	772	887	0.30	33.5
FPOA_13509	CCT65171.1	27.34	128	88	3	42	167	32	156	3e-06	46.2
FPOA_13510	CCT74478.1	47.83	23	12	0	4	26	189	211	1.9	26.9
FPOA_13511	CCT72665.1	41.82	538	239	15	206	732	253	727	8e-100	  326
